uid,iid,y,gender,age
1949,173,1.0,1,1
1949,1134,1.0,1,1
1949,192,1.0,1,1
2023,1401,1.0,1,6
2023,149,1.0,1,6
2023,279,1.0,1,6
2023,398,1.0,1,6
2023,14,1.0,1,6
2023,62,1.0,1,6
2023,881,1.0,1,6
2023,212,1.0,1,6
2023,381,1.0,1,6
2023,313,1.0,1,6
2023,165,1.0,1,6
2023,1372,1.0,1,6
2023,425,1.0,1,6
2023,432,1.0,1,6
2023,606,1.0,1,6
2023,64,1.0,1,6
2023,222,1.0,1,6
2023,670,1.0,1,6
2023,175,1.0,1,6
2023,157,1.0,1,6
2023,249,1.0,1,6
2023,358,1.0,1,6
2023,249,1.0,1,6
2023,298,1.0,1,6
2023,519,1.0,1,6
2023,137,1.0,1,6
2023,497,1.0,1,6
2023,823,1.0,1,6
2023,298,1.0,1,6
2023,298,1.0,1,6
2023,86,1.0,1,6
2023,490,1.0,1,6
803,497,1.0,1,5
803,421,1.0,1,5
803,192,1.0,1,5
803,508,1.0,1,5
803,904,1.0,1,5
803,2501,1.0,1,5
803,154,1.0,1,5
803,173,1.0,1,5
554,249,1.0,1,2
554,1577,1.0,1,2
554,175,1.0,1,2
554,134,1.0,1,2
554,249,1.0,1,2
554,1243,1.0,1,2
554,249,1.0,1,2
554,1157,1.0,1,2
520,249,1.0,1,5
520,212,1.0,1,5
520,298,1.0,1,5
520,1475,1.0,1,5
520,298,1.0,1,5
520,21,1.0,1,5
520,310,1.0,1,5
520,21,1.0,1,5
520,490,1.0,1,5
520,361,1.0,1,5
520,21,1.0,1,5
2,333,1.0,2,7
2,516,1.0,2,7
2,425,1.0,2,7
2,850,1.0,2,7
2,1993,1.0,2,7
2,2213,1.0,2,7
2,1326,1.0,2,7
2,697,1.0,2,7
1667,248,1.0,1,7
1667,79,1.0,1,7
1667,105,1.0,1,7
1667,219,1.0,1,7
1667,1360,1.0,1,7
1667,165,1.0,1,7
1667,1655,1.0,1,7
1667,910,1.0,1,7
1667,400,1.0,1,7
1667,1852,1.0,1,7
1667,526,1.0,1,7
1667,508,1.0,1,7
1667,836,1.0,1,7
1667,719,1.0,1,7
1667,204,1.0,1,7
1667,1,1.0,1,7
1667,547,1.0,1,7
1667,207,1.0,1,7
1667,477,1.0,1,7
510,262,1.0,1,6
510,282,1.0,1,6
510,285,1.0,1,6
510,25,1.0,1,6
510,577,1.0,1,6
510,799,1.0,1,6
510,839,1.0,1,6
510,432,1.0,1,6
510,535,1.0,1,6
510,51,1.0,1,6
510,605,1.0,1,6
510,179,1.0,1,6
510,102,1.0,1,6
510,481,1.0,1,6
510,199,1.0,1,6
510,536,1.0,1,6
510,1126,1.0,1,6
510,2166,1.0,1,6
510,1160,1.0,1,6
510,30,1.0,1,6
510,213,1.0,1,6
510,88,1.0,1,6
510,29,1.0,1,6
510,253,1.0,1,6
510,734,1.0,1,6
510,928,1.0,1,6
510,37,1.0,1,6
510,201,1.0,1,6
510,464,1.0,1,6
510,490,1.0,1,6
510,143,1.0,1,6
510,87,1.0,1,6
510,901,1.0,1,6
510,405,1.0,1,6
510,245,1.0,1,6
510,553,1.0,1,6
510,54,1.0,1,6
510,259,1.0,1,6
1573,384,1.0,1,7
1573,364,1.0,1,7
1573,103,1.0,1,7
1573,849,1.0,1,7
1573,97,1.0,1,7
1573,1780,1.0,1,7
1573,288,1.0,1,7
1573,522,1.0,1,7
1573,1282,1.0,1,7
1573,535,1.0,1,7
1573,302,1.0,1,7
1573,478,1.0,1,7
1573,14,1.0,1,7
1573,462,1.0,1,7
1573,135,1.0,1,7
1573,294,1.0,1,7
1573,1551,1.0,1,7
1573,284,1.0,1,7
1314,166,1.0,2,6
1314,165,1.0,2,6
1314,129,1.0,2,6
1314,173,1.0,2,6
1314,667,1.0,2,6
1314,138,1.0,2,6
1314,600,1.0,2,6
1314,298,1.0,2,6
1314,298,1.0,2,6
1314,425,1.0,2,6
1314,357,1.0,2,6
1314,298,1.0,2,6
1314,1,1.0,2,6
72,478,1.0,1,1
72,141,1.0,1,1
72,198,1.0,1,1
72,139,1.0,1,1
72,208,1.0,1,1
72,254,1.0,1,1
72,669,1.0,1,1
72,8,1.0,1,1
72,165,1.0,1,1
72,295,1.0,1,1
72,5,1.0,1,1
72,604,1.0,1,1
72,312,1.0,1,1
72,1012,1.0,1,1
72,1503,1.0,1,1
72,171,1.0,1,1
72,389,1.0,1,1
72,140,1.0,1,1
72,2073,1.0,1,1
72,382,1.0,1,1
72,1617,1.0,1,1
72,500,1.0,1,1
72,1161,1.0,1,1
72,386,1.0,1,1
72,498,1.0,1,1
72,107,1.0,1,1
72,220,1.0,1,1
72,126,1.0,1,1
72,151,1.0,1,1
72,1132,1.0,1,1
72,1664,1.0,1,1
72,112,1.0,1,1
72,153,1.0,1,1
72,137,1.0,1,1
72,1289,1.0,1,1
72,388,1.0,1,1
72,14,1.0,1,1
72,275,1.0,1,1
72,85,1.0,1,1
72,1211,1.0,1,1
72,841,1.0,1,1
72,476,1.0,1,1
72,106,1.0,1,1
72,67,1.0,1,1
72,317,1.0,1,1
72,529,1.0,1,1
72,1015,1.0,1,1
72,293,1.0,1,1
72,144,1.0,1,1
72,264,1.0,1,1
72,76,1.0,1,1
72,581,1.0,1,1
72,1089,1.0,1,1
72,155,1.0,1,1
72,156,1.0,1,1
72,1889,1.0,1,1
72,1478,1.0,1,1
72,2666,1.0,1,1
72,556,1.0,1,1
72,82,1.0,1,1
72,650,1.0,1,1
72,612,1.0,1,1
72,802,1.0,1,1
72,353,1.0,1,1
72,60,1.0,1,1
72,356,1.0,1,1
188,683,1.0,2,5
188,1266,1.0,2,5
188,1175,1.0,2,5
188,1301,1.0,2,5
188,1894,1.0,2,5
188,1014,1.0,2,5
188,1628,1.0,2,5
188,465,1.0,2,5
188,468,1.0,2,5
188,1256,1.0,2,5
188,529,1.0,2,5
188,417,1.0,2,5
188,352,1.0,2,5
188,97,1.0,2,5
188,511,1.0,2,5
230,294,1.0,2,5
230,270,1.0,2,5
230,677,1.0,2,5
230,99,1.0,2,5
230,443,1.0,2,5
230,103,1.0,2,5
230,303,1.0,2,5
230,148,1.0,2,5
230,179,1.0,2,5
230,14,1.0,2,5
230,210,1.0,2,5
230,394,1.0,2,5
230,623,1.0,2,5
230,589,1.0,2,5
230,468,1.0,2,5
230,510,1.0,2,5
230,602,1.0,2,5
230,352,1.0,2,5
230,317,1.0,2,5
230,332,1.0,2,5
970,394,1.0,1,5
970,871,1.0,1,5
970,1757,1.0,1,5
970,208,1.0,1,5
970,241,1.0,1,5
970,298,1.0,1,5
970,398,1.0,1,5
970,384,1.0,1,5
970,298,1.0,1,5
970,298,1.0,1,5
2120,7,1.0,1,5
2120,363,1.0,1,5
2120,270,1.0,1,5
2120,456,1.0,1,5
2120,165,1.0,1,5
2120,366,1.0,1,5
2120,1133,1.0,1,5
2120,280,1.0,1,5
2120,104,1.0,1,5
2120,136,1.0,1,5
2120,621,1.0,1,5
2120,164,1.0,1,5
2120,73,1.0,1,5
2120,550,1.0,1,5
2120,609,1.0,1,5
2120,86,1.0,1,5
2120,264,1.0,1,5
2120,229,1.0,1,5
2120,249,1.0,1,5
2120,531,1.0,1,5
2120,318,1.0,1,5
2120,235,1.0,1,5
2120,145,1.0,1,5
434,340,1.0,1,5
434,173,1.0,1,5
434,236,1.0,1,5
434,214,1.0,1,5
434,357,1.0,1,5
89,21,1.0,1,7
89,497,1.0,1,7
89,249,1.0,1,7
89,298,1.0,1,7
89,21,1.0,1,7
89,21,1.0,1,7
1443,175,1.0,1,6
1443,64,1.0,1,6
1443,732,1.0,1,6
1443,1830,1.0,1,6
1443,188,1.0,1,6
1443,462,1.0,1,6
1923,623,1.0,1,5
1923,174,1.0,1,5
1923,587,1.0,1,5
1923,504,1.0,1,5
1923,494,1.0,1,5
7,298,1.0,1,6
7,298,1.0,1,6
7,262,1.0,1,6
7,123,1.0,1,6
7,249,1.0,1,6
7,612,1.0,1,6
7,537,1.0,1,6
7,249,1.0,1,6
7,518,1.0,1,6
7,306,1.0,1,6
7,550,1.0,1,6
7,692,1.0,1,6
7,249,1.0,1,6
7,405,1.0,1,6
7,249,1.0,1,6
7,765,1.0,1,6
7,789,1.0,1,6
1753,1361,1.0,1,7
1753,1527,1.0,1,7
1753,1149,1.0,1,7
1753,908,1.0,1,7
1753,2308,1.0,1,7
1753,631,1.0,1,7
1753,1346,1.0,1,7
1753,477,1.0,1,7
1753,165,1.0,1,7
1753,1130,1.0,1,7
1753,1848,1.0,1,7
1753,2528,1.0,1,7
1753,2696,1.0,1,7
1753,95,1.0,1,7
1753,340,1.0,1,7
1753,1131,1.0,1,7
1753,366,1.0,1,7
1753,272,1.0,1,7
1753,267,1.0,1,7
1753,848,1.0,1,7
1753,299,1.0,1,7
1753,193,1.0,1,7
1753,808,1.0,1,7
1753,778,1.0,1,7
1753,1529,1.0,1,7
1753,538,1.0,1,7
1753,236,1.0,1,7
1753,137,1.0,1,7
1753,1356,1.0,1,7
1753,1618,1.0,1,7
1753,514,1.0,1,7
1753,185,1.0,1,7
1753,21,1.0,1,7
1753,604,1.0,1,7
1753,425,1.0,1,7
1753,361,1.0,1,7
1753,2809,1.0,1,7
1753,1201,1.0,1,7
1753,758,1.0,1,7
1753,89,1.0,1,7
1753,683,1.0,1,7
1753,2060,1.0,1,7
1753,391,1.0,1,7
1753,183,1.0,1,7
1753,138,1.0,1,7
1753,1733,1.0,1,7
1753,1147,1.0,1,7
1753,439,1.0,1,7
1753,588,1.0,1,7
1753,275,1.0,1,7
1753,2306,1.0,1,7
1753,471,1.0,1,7
1753,829,1.0,1,7
1753,2028,1.0,1,7
1753,162,1.0,1,7
1753,432,1.0,1,7
1753,285,1.0,1,7
1753,21,1.0,1,7
1753,1042,1.0,1,7
1753,1271,1.0,1,7
1753,744,1.0,1,7
1753,1024,1.0,1,7
1753,1063,1.0,1,7
1753,493,1.0,1,7
1753,14,1.0,1,7
1753,1146,1.0,1,7
1753,1265,1.0,1,7
1753,1591,1.0,1,7
1753,701,1.0,1,7
1753,1469,1.0,1,7
1753,2036,1.0,1,7
1753,1175,1.0,1,7
1753,1086,1.0,1,7
1753,462,1.0,1,7
1753,480,1.0,1,7
1753,1617,1.0,1,7
1753,1388,1.0,1,7
1753,1125,1.0,1,7
1753,639,1.0,1,7
1753,1433,1.0,1,7
1753,363,1.0,1,7
1753,166,1.0,1,7
1753,254,1.0,1,7
1753,281,1.0,1,7
1753,21,1.0,1,7
1753,785,1.0,1,7
1753,169,1.0,1,7
1753,1852,1.0,1,7
1753,414,1.0,1,7
1753,669,1.0,1,7
1753,383,1.0,1,7
1753,2265,1.0,1,7
1753,34,1.0,1,7
1753,7,1.0,1,7
1753,547,1.0,1,7
1753,1099,1.0,1,7
1753,1912,1.0,1,7
1753,42,1.0,1,7
1753,268,1.0,1,7
1753,231,1.0,1,7
1753,85,1.0,1,7
1753,2810,1.0,1,7
1753,2497,1.0,1,7
1753,93,1.0,1,7
1753,640,1.0,1,7
1753,108,1.0,1,7
1753,759,1.0,1,7
1753,253,1.0,1,7
1753,656,1.0,1,7
1753,691,1.0,1,7
1753,69,1.0,1,7
1753,819,1.0,1,7
1753,2091,1.0,1,7
1753,742,1.0,1,7
1753,863,1.0,1,7
1753,753,1.0,1,7
1753,842,1.0,1,7
1753,264,1.0,1,7
1753,1056,1.0,1,7
1753,590,1.0,1,7
1753,76,1.0,1,7
1753,1700,1.0,1,7
1753,1419,1.0,1,7
1753,636,1.0,1,7
1753,796,1.0,1,7
1753,537,1.0,1,7
1753,1992,1.0,1,7
1753,2056,1.0,1,7
1753,664,1.0,1,7
1753,696,1.0,1,7
1753,1629,1.0,1,7
1753,702,1.0,1,7
1753,147,1.0,1,7
1753,2283,1.0,1,7
1701,7,1.0,1,1
1701,783,1.0,1,1
1701,483,1.0,1,1
1701,157,1.0,1,1
1701,497,1.0,1,1
1701,1270,1.0,1,1
2148,326,1.0,1,2
2148,324,1.0,1,2
2148,14,1.0,1,2
2148,669,1.0,1,2
2148,187,1.0,1,2
1532,360,1.0,1,7
1532,204,1.0,1,7
1532,63,1.0,1,7
1532,62,1.0,1,7
1532,261,1.0,1,7
1532,192,1.0,1,7
1532,145,1.0,1,7
1532,91,1.0,1,7
1532,615,1.0,1,7
1532,21,1.0,1,7
1532,747,1.0,1,7
1532,21,1.0,1,7
1532,21,1.0,1,7
197,1637,1.0,1,5
197,990,1.0,1,5
197,279,1.0,1,5
197,526,1.0,1,5
197,17,1.0,1,5
197,174,1.0,1,5
197,452,1.0,1,5
197,363,1.0,1,5
197,681,1.0,1,5
197,215,1.0,1,5
197,165,1.0,1,5
197,608,1.0,1,5
197,98,1.0,1,5
197,816,1.0,1,5
197,548,1.0,1,5
197,1823,1.0,1,5
295,187,1.0,2,7
295,403,1.0,2,7
295,217,1.0,2,7
295,619,1.0,2,7
295,1067,1.0,2,7
295,440,1.0,2,7
295,444,1.0,2,7
295,72,1.0,2,7
295,1949,1.0,2,7
295,332,1.0,2,7
295,331,1.0,2,7
295,598,1.0,2,7
295,1138,1.0,2,7
295,249,1.0,2,7
295,442,1.0,2,7
1510,195,1.0,2,5
1510,260,1.0,2,5
1510,628,1.0,2,5
1510,51,1.0,2,5
1510,121,1.0,2,5
1510,125,1.0,2,5
1510,274,1.0,2,5
1510,373,1.0,2,5
1510,366,1.0,2,5
1510,840,1.0,2,5
1510,210,1.0,2,5
2129,295,1.0,2,5
2129,302,1.0,2,5
2129,464,1.0,2,5
2129,448,1.0,2,5
2129,529,1.0,2,5
2129,579,1.0,2,5
2129,64,1.0,2,5
2129,536,1.0,2,5
2129,303,1.0,2,5
2129,678,1.0,2,5
1,738,1.0,1,5
1,547,1.0,1,5
1,498,1.0,1,5
1,212,1.0,1,5
1,494,1.0,1,5
1,579,1.0,1,5
1,361,1.0,1,5
1,273,1.0,1,5
1,182,1.0,1,5
1,17,1.0,1,5
1,1,1.0,1,5
1,285,1.0,1,5
1,1335,1.0,1,5
1,732,1.0,1,5
1,448,1.0,1,5
1,347,1.0,1,5
1,173,1.0,1,5
1,54,1.0,1,5
1,259,1.0,1,5
1,282,1.0,1,5
1,614,1.0,1,5
1,45,1.0,1,5
1,537,1.0,1,5
1,610,1.0,1,5
1,245,1.0,1,5
1,403,1.0,1,5
1,648,1.0,1,5
1,568,1.0,1,5
1,235,1.0,1,5
1,531,1.0,1,5
1,164,1.0,1,5
1,201,1.0,1,5
1,202,1.0,1,5
1,240,1.0,1,5
1,55,1.0,1,5
1500,516,1.0,2,6
1500,1489,1.0,2,6
1500,191,1.0,2,6
1500,462,1.0,2,6
1500,1972,1.0,2,6
1500,857,1.0,2,6
1500,274,1.0,2,6
1500,204,1.0,2,6
1500,1062,1.0,2,6
1500,1340,1.0,2,6
1500,574,1.0,2,6
1500,336,1.0,2,6
1500,266,1.0,2,6
1500,208,1.0,2,6
1500,398,1.0,2,6
1500,1221,1.0,2,6
1500,448,1.0,2,6
1500,1309,1.0,2,6
1500,485,1.0,2,6
1500,643,1.0,2,6
1500,468,1.0,2,6
1500,271,1.0,2,6
1500,870,1.0,2,6
1500,573,1.0,2,6
1841,1004,1.0,1,7
1841,1030,1.0,1,7
1841,158,1.0,1,7
1841,688,1.0,1,7
1841,1175,1.0,1,7
1841,298,1.0,1,7
1841,185,1.0,1,7
1841,1252,1.0,1,7
1841,298,1.0,1,7
1841,1463,1.0,1,7
1841,772,1.0,1,7
1841,690,1.0,1,7
1841,2458,1.0,1,7
1841,339,1.0,1,7
1841,338,1.0,1,7
1841,1615,1.0,1,7
1841,1904,1.0,1,7
1841,480,1.0,1,7
1841,1435,1.0,1,7
1841,628,1.0,1,7
1841,507,1.0,1,7
1841,1257,1.0,1,7
1841,2708,1.0,1,7
1841,1125,1.0,1,7
1841,186,1.0,1,7
1841,667,1.0,1,7
1841,805,1.0,1,7
1841,1020,1.0,1,7
1841,184,1.0,1,7
1841,2811,1.0,1,7
1841,201,1.0,1,7
1841,163,1.0,1,7
1841,69,1.0,1,7
1841,312,1.0,1,7
1841,478,1.0,1,7
1841,258,1.0,1,7
1841,317,1.0,1,7
1841,257,1.0,1,7
1841,416,1.0,1,7
1841,1041,1.0,1,7
1841,1014,1.0,1,7
1841,547,1.0,1,7
1841,1640,1.0,1,7
1841,254,1.0,1,7
1841,1183,1.0,1,7
1841,52,1.0,1,7
1841,129,1.0,1,7
1841,235,1.0,1,7
1841,126,1.0,1,7
1841,615,1.0,1,7
1841,952,1.0,1,7
1841,110,1.0,1,7
1841,1320,1.0,1,7
1841,1399,1.0,1,7
1746,183,1.0,1,7
1746,445,1.0,1,7
1746,249,1.0,1,7
1746,465,1.0,1,7
1746,686,1.0,1,7
1746,249,1.0,1,7
1746,256,1.0,1,7
1746,201,1.0,1,7
1746,235,1.0,1,7
1746,619,1.0,1,7
1746,361,1.0,1,7
1746,700,1.0,1,7
1746,313,1.0,1,7
1746,167,1.0,1,7
1746,249,1.0,1,7
1746,587,1.0,1,7
1746,249,1.0,1,7
1746,317,1.0,1,7
1387,187,1.0,1,1
1387,150,1.0,1,1
1387,23,1.0,1,1
1387,1147,1.0,1,1
1387,173,1.0,1,1
1387,311,1.0,1,1
1387,341,1.0,1,1
1387,195,1.0,1,1
1387,805,1.0,1,1
2086,98,1.0,1,6
2086,361,1.0,1,6
2086,178,1.0,1,6
2086,219,1.0,1,6
2086,1415,1.0,1,6
2086,298,1.0,1,6
2086,220,1.0,1,6
2086,95,1.0,1,6
2086,110,1.0,1,6
2086,162,1.0,1,6
2086,339,1.0,1,6
2086,298,1.0,1,6
2086,764,1.0,1,6
2086,145,1.0,1,6
2086,264,1.0,1,6
2086,213,1.0,1,6
2086,156,1.0,1,6
2086,1277,1.0,1,6
436,290,1.0,1,7
436,345,1.0,1,7
436,212,1.0,1,7
436,20,1.0,1,7
436,350,1.0,1,7
436,187,1.0,1,7
436,283,1.0,1,7
436,173,1.0,1,7
1221,993,1.0,1,5
1221,357,1.0,1,5
1221,379,1.0,1,5
1221,521,1.0,1,5
1221,2813,1.0,1,5
1221,110,1.0,1,5
1221,1408,1.0,1,5
1221,1241,1.0,1,5
1221,1580,1.0,1,5
1221,2271,1.0,1,5
1221,17,1.0,1,5
1221,1096,1.0,1,5
1221,456,1.0,1,5
1221,14,1.0,1,5
1221,838,1.0,1,5
1221,584,1.0,1,5
1221,262,1.0,1,5
1221,182,1.0,1,5
1221,1369,1.0,1,5
1221,535,1.0,1,5
1221,515,1.0,1,5
1221,1271,1.0,1,5
1221,782,1.0,1,5
1221,31,1.0,1,5
1221,1050,1.0,1,5
1221,199,1.0,1,5
1221,1279,1.0,1,5
1221,139,1.0,1,5
1221,892,1.0,1,5
1221,455,1.0,1,5
1221,1167,1.0,1,5
1221,886,1.0,1,5
1221,1630,1.0,1,5
1221,425,1.0,1,5
1221,278,1.0,1,5
1221,261,1.0,1,5
1221,839,1.0,1,5
1221,1144,1.0,1,5
1221,1018,1.0,1,5
1221,264,1.0,1,5
1221,190,1.0,1,5
1221,155,1.0,1,5
1221,245,1.0,1,5
1221,235,1.0,1,5
1221,108,1.0,1,5
1221,1328,1.0,1,5
1221,1741,1.0,1,5
1221,409,1.0,1,5
1221,247,1.0,1,5
1221,229,1.0,1,5
1221,939,1.0,1,5
74,1161,1.0,1,1
74,1453,1.0,1,1
74,512,1.0,1,1
74,148,1.0,1,1
74,288,1.0,1,1
74,179,1.0,1,1
74,456,1.0,1,1
74,260,1.0,1,1
74,115,1.0,1,1
74,233,1.0,1,1
74,163,1.0,1,1
74,155,1.0,1,1
74,1734,1.0,1,1
74,656,1.0,1,1
354,1380,1.0,1,6
354,101,1.0,1,6
354,363,1.0,1,6
354,181,1.0,1,6
354,510,1.0,1,6
354,846,1.0,1,6
354,386,1.0,1,6
354,621,1.0,1,6
354,508,1.0,1,6
1924,140,1.0,1,7
1924,150,1.0,1,7
1924,192,1.0,1,7
1924,462,1.0,1,7
1924,36,1.0,1,7
88,210,1.0,1,1
88,151,1.0,1,1
88,165,1.0,1,1
88,1143,1.0,1,1
88,12,1.0,1,1
88,148,1.0,1,1
88,504,1.0,1,1
88,192,1.0,1,1
88,701,1.0,1,1
88,518,1.0,1,1
88,262,1.0,1,1
88,531,1.0,1,1
88,590,1.0,1,1
88,316,1.0,1,1
88,825,1.0,1,1
88,468,1.0,1,1
88,510,1.0,1,1
382,577,1.0,2,7
382,2814,1.0,2,7
382,1020,1.0,2,7
382,260,1.0,2,7
382,427,1.0,2,7
382,465,1.0,2,7
1671,260,1.0,1,7
1671,466,1.0,1,7
1671,420,1.0,1,7
1671,465,1.0,1,7
1671,162,1.0,1,7
1671,414,1.0,1,7
1671,575,1.0,1,7
934,21,1.0,1,6
934,421,1.0,1,6
934,2272,1.0,1,6
934,343,1.0,1,6
934,21,1.0,1,6
934,103,1.0,1,6
734,121,1.0,1,7
734,270,1.0,1,7
734,254,1.0,1,7
734,129,1.0,1,7
734,192,1.0,1,7
734,219,1.0,1,7
734,43,1.0,1,7
734,93,1.0,1,7
734,444,1.0,1,7
734,700,1.0,1,7
734,689,1.0,1,7
734,806,1.0,1,7
734,284,1.0,1,7
266,150,1.0,1,6
266,152,1.0,1,6
266,15,1.0,1,6
266,288,1.0,1,6
266,14,1.0,1,6
266,219,1.0,1,6
986,138,1.0,1,5
986,236,1.0,1,5
986,175,1.0,1,5
986,187,1.0,1,5
986,6,1.0,1,5
986,235,1.0,1,5
986,120,1.0,1,5
986,485,1.0,1,5
986,532,1.0,1,5
986,64,1.0,1,5
986,468,1.0,1,5
1920,7,1.0,1,5
1920,497,1.0,1,5
1920,249,1.0,1,5
1920,340,1.0,1,5
1920,249,1.0,1,5
1611,364,1.0,1,5
1611,122,1.0,1,5
1611,49,1.0,1,5
1611,2774,1.0,1,5
1611,150,1.0,1,5
1611,998,1.0,1,5
1611,204,1.0,1,5
1611,10,1.0,1,5
1611,121,1.0,1,5
1611,2716,1.0,1,5
1611,629,1.0,1,5
1611,1499,1.0,1,5
1611,636,1.0,1,5
1611,2522,1.0,1,5
1611,171,1.0,1,5
1611,963,1.0,1,5
1611,313,1.0,1,5
1611,1529,1.0,1,5
1611,647,1.0,1,5
1611,1286,1.0,1,5
1611,674,1.0,1,5
1611,2516,1.0,1,5
1611,154,1.0,1,5
1611,1528,1.0,1,5
1611,213,1.0,1,5
1611,2359,1.0,1,5
1611,1887,1.0,1,5
1611,547,1.0,1,5
1611,605,1.0,1,5
1611,671,1.0,1,5
1611,1050,1.0,1,5
1611,2339,1.0,1,5
1611,906,1.0,1,5
1611,2089,1.0,1,5
1611,1208,1.0,1,5
1611,2146,1.0,1,5
1611,173,1.0,1,5
1611,2513,1.0,1,5
1611,344,1.0,1,5
1611,333,1.0,1,5
1611,208,1.0,1,5
1611,277,1.0,1,5
1611,1444,1.0,1,5
1611,558,1.0,1,5
1611,537,1.0,1,5
1611,231,1.0,1,5
1611,1595,1.0,1,5
1611,1024,1.0,1,5
1611,335,1.0,1,5
1611,876,1.0,1,5
1611,164,1.0,1,5
1611,257,1.0,1,5
1611,1277,1.0,1,5
1611,557,1.0,1,5
1611,2438,1.0,1,5
1611,155,1.0,1,5
1611,54,1.0,1,5
1469,126,1.0,1,6
1469,452,1.0,1,6
1469,238,1.0,1,6
1469,110,1.0,1,6
1469,261,1.0,1,6
1469,111,1.0,1,6
1469,187,1.0,1,6
1469,148,1.0,1,6
1469,425,1.0,1,6
1469,99,1.0,1,6
227,2815,1.0,1,5
227,140,1.0,1,5
227,850,1.0,1,5
227,383,1.0,1,5
227,1202,1.0,1,5
227,1282,1.0,1,5
227,121,1.0,1,5
227,1195,1.0,1,5
227,2696,1.0,1,5
227,398,1.0,1,5
227,395,1.0,1,5
227,87,1.0,1,5
227,4,1.0,1,5
227,1359,1.0,1,5
227,157,1.0,1,5
227,187,1.0,1,5
227,171,1.0,1,5
227,836,1.0,1,5
227,1286,1.0,1,5
227,2677,1.0,1,5
227,815,1.0,1,5
227,17,1.0,1,5
227,671,1.0,1,5
227,14,1.0,1,5
227,1776,1.0,1,5
227,467,1.0,1,5
227,282,1.0,1,5
227,343,1.0,1,5
227,839,1.0,1,5
227,150,1.0,1,5
227,1552,1.0,1,5
227,546,1.0,1,5
227,482,1.0,1,5
227,105,1.0,1,5
227,692,1.0,1,5
227,255,1.0,1,5
227,476,1.0,1,5
227,1241,1.0,1,5
227,609,1.0,1,5
227,47,1.0,1,5
227,285,1.0,1,5
227,53,1.0,1,5
227,86,1.0,1,5
227,155,1.0,1,5
227,213,1.0,1,5
227,312,1.0,1,5
227,922,1.0,1,5
227,561,1.0,1,5
227,284,1.0,1,5
227,924,1.0,1,5
227,313,1.0,1,5
227,256,1.0,1,5
227,764,1.0,1,5
227,440,1.0,1,5
227,433,1.0,1,5
227,689,1.0,1,5
227,405,1.0,1,5
227,492,1.0,1,5
227,317,1.0,1,5
227,454,1.0,1,5
227,71,1.0,1,5
227,1277,1.0,1,5
227,537,1.0,1,5
227,254,1.0,1,5
480,209,1.0,2,5
480,166,1.0,2,5
480,294,1.0,2,5
480,426,1.0,2,5
480,288,1.0,2,5
480,7,1.0,2,5
480,1500,1.0,2,5
480,772,1.0,2,5
480,191,1.0,2,5
480,454,1.0,2,5
1348,860,1.0,1,1
1348,180,1.0,1,1
1348,689,1.0,1,1
1348,638,1.0,1,1
1348,1694,1.0,1,1
1348,662,1.0,1,1
1348,1527,1.0,1,1
1348,751,1.0,1,1
1348,179,1.0,1,1
1348,1768,1.0,1,1
1348,1285,1.0,1,1
1348,738,1.0,1,1
1348,604,1.0,1,1
1348,1072,1.0,1,1
1348,1598,1.0,1,1
1348,432,1.0,1,1
1348,529,1.0,1,1
1348,606,1.0,1,1
1348,280,1.0,1,1
1348,151,1.0,1,1
1348,647,1.0,1,1
1348,865,1.0,1,1
1348,447,1.0,1,1
1348,946,1.0,1,1
1348,97,1.0,1,1
1348,979,1.0,1,1
1348,950,1.0,1,1
1348,156,1.0,1,1
1348,91,1.0,1,1
1348,876,1.0,1,1
1348,458,1.0,1,1
1348,823,1.0,1,1
1348,760,1.0,1,1
1348,406,1.0,1,1
1348,317,1.0,1,1
1348,699,1.0,1,1
1348,553,1.0,1,1
1523,344,1.0,1,7
1523,5,1.0,1,7
1523,1890,1.0,1,7
1523,25,1.0,1,7
1523,15,1.0,1,7
1523,173,1.0,1,7
1523,140,1.0,1,7
1523,220,1.0,1,7
1523,671,1.0,1,7
1523,396,1.0,1,7
1523,212,1.0,1,7
1523,297,1.0,1,7
1523,250,1.0,1,7
1523,524,1.0,1,7
1523,36,1.0,1,7
1257,1667,1.0,1,7
1257,151,1.0,1,7
1257,121,1.0,1,7
1257,1048,1.0,1,7
1257,137,1.0,1,7
1257,201,1.0,1,7
1257,28,1.0,1,7
1257,610,1.0,1,7
1257,189,1.0,1,7
1257,403,1.0,1,7
1257,616,1.0,1,7
1257,64,1.0,1,7
1257,464,1.0,1,7
1257,1783,1.0,1,7
1257,568,1.0,1,7
1257,231,1.0,1,7
1257,531,1.0,1,7
1257,93,1.0,1,7
1257,202,1.0,1,7
1257,490,1.0,1,7
1257,620,1.0,1,7
1257,615,1.0,1,7
1744,420,1.0,1,7
1744,270,1.0,1,7
1744,465,1.0,1,7
1744,340,1.0,1,7
1744,1124,1.0,1,7
1744,165,1.0,1,7
1744,424,1.0,1,7
1744,203,1.0,1,7
1744,260,1.0,1,7
1744,298,1.0,1,7
1744,1464,1.0,1,7
1744,166,1.0,1,7
1744,439,1.0,1,7
1744,642,1.0,1,7
1744,426,1.0,1,7
1744,236,1.0,1,7
1744,326,1.0,1,7
1744,341,1.0,1,7
1744,249,1.0,1,7
1744,249,1.0,1,7
1744,294,1.0,1,7
1744,138,1.0,1,7
